csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
492.28227455424127	479.22688194328964	609.4591702980179	0.0	0.0	0.0	-0.1145462577	-0.102236756	-0.1059674141	0.1260680212	-0.0017216417	0.1572185347	-0.0959365494	0.1462820681	0.1669109401	-0.0028403455	0.0169456246	-0.2219546781	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.07638169999999997	-0.129991	0.14309400000000005	-0.00740437	-0.00278857	0.00121106
492.41507076652044	480.68466054247216	612.9515660418435	1.815723	56.723994999999995	0.40173949999999997	-0.1121479692	0.089440565	-0.100356854	-0.0280280097	0.0649555426	-0.006054918100000001	-0.0997508603	0.0697648394	0.154806483	-0.1973697958	-0.0928192531	-0.3096205839	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0998067	-0.103248	0.175794	-0.00234971	-0.0027646999999999997	0.00250996
499.5600867858832	481.2093381324697	615.5252745229891	2.096867	65.507072	0.4909405000000001	0.0720003513	0.1850162857	0.0015182569	0.1276024157	0.0539689417	-0.0817154507	-0.0733264461	-0.15954497199999998	0.08596786029999999	-0.0757455522	-0.17120533629999998	0.0225067238	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.0863224	-0.156999	-0.09346449999999999	-0.000750016	-0.00180708	0.00197834
494.00444407292963	481.21556829341904	612.1903472055018	2.6282900000000002	82.10897800000001	0.8240924999999999	-0.2740262331	-0.1281554472	0.0696087867	0.0321233232	0.0595168051	0.0131897277	-0.1371499113	0.2093485721	0.2061640621	-0.1557813432	-0.1115457108	-0.0626919299	0.1088753345	0.108175503	0.1070124473	0.105391148	0.0678321	-0.244162	0.140738	-0.00960156	-0.00119673	0.0017554999999999995
494.9300593174598	478.8231074259277	611.6193100992548	1.653189	51.646378000000006	0.20720389999999997	-0.0581055417	-0.0934109152	0.0786499904	0.0240664768	0.1971970006	-0.0133388495	-0.1138705094	0.0211753644	0.0054101517	0.0945604192	-0.1006047003	-0.0583616783	0.1087228625	0.1075673469	0.1056505759	0.1029861145	0.0471534	-0.21650500000000003	0.149367	-0.00706583	-0.0008989459999999998	0.00192677
494.115832331592	479.8078523581085	615.0499284549534	1.241104	38.772659000000004	0.38420205	-0.0769066043	-0.0431046166	0.1132642798	0.0028536839	0.1204426084	0.0448469453	-0.1057251562	0.0083249482	0.0786455934	0.0136385323	-0.0735493767	0.0298064438	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.0470611	-0.143292	0.044767	-0.00365302	-0.000332471	0.00207342
494.5661241059743	480.4690400482975	616.4829123696989	1.418698	44.320766	0.41583599	0.0478274038	0.0965003041	-0.0519978204	0.0397006323	0.1475716177	-0.0299058153	-0.0757179516	-0.1635606227	0.0151344014	-0.0038233494	-0.1191585518	0.0982441375	0.108303931	0.1059007676	0.1019349164	0.0964648979	0.0730596	-0.197421	-0.105544	-2.35102e-05	-0.000332471	0.00199498
497.3064536686822	480.3140450289443	613.540810581732	0.858627	26.823898	0.097871875	-0.0101857956	0.1510497108	0.0144727485	0.1248595547	0.0435355643	-0.1327638678	-0.08341309820000001	-0.1280968645	0.0330829241	-0.0065705728000000005	-0.1478721888	0.0760197208	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0730168	-0.169758	-0.060927300000000004	-9.45167e-05	-0.000560312	0.00178284
492.526236025666	479.65594079404747	611.6238842634071	0.895856	27.986958	0.08780240999999997	0.034261757000000004	0.0465325785	0.1149383755	0.0613106444	0.1515667493	0.1078092724	-0.0824108509	-0.1256704135	0.0281946387	0.0480262724	-0.1176758374	0.1238535166	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.0630477	-0.153624	-0.07256889999999999	1.8255499999999998e-05	0.00015455	0.00195636
495.50116108009115	479.4241123938499	611.7797966411862	1.120203	34.995651	0.315804225	0.0835389018	-0.040445907	0.06184489820000001	0.0227789664	0.1296640301	-0.0597777331	-0.0369696208	-0.1056319706	0.0478392562	0.0169570368	0.07760923480000001	0.06383431120000001	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0475463	-0.017878099999999997	-0.0644932	0.00167505	0.00116969	0.00241405
