csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
551.685426801203	533.8133552290408	687.9400864739429	0	0	0	-0.0244592329	-0.0065187619	0.1037871279	-0.0421463962	0.0695642502	-0.013506728700000002	-0.0093537588	0.0094954938	-0.1073666792	0.0904380082	-0.0778313808	0.1161893876	0.1091041759	0.1090898686	0.1090660245	0.1090326458	-0.0138139	0.0626027	0.0626277	0.000184904	0.00106349	-0.00204416
552.2699113023264	533.0671155943531	686.1400819277518	1.434707	55.266087	0.2194486	-0.0089058806	0.0105671229	0.0989204314	-0.0149836191	0.0714461386	0.0154050915	0.00026395650000000004	-0.0096741793	-0.1003173506	0.0718596871	-0.0503114367	0.1197127128	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.0296138	0.0985268	0.0313202	0.00174152	0.00101578	-0.0014727
546.595531330342	534.6288959667362	687.4238227672148	1.943114	74.85034199999998	0.51142979	-0.046683843200000005	-0.0010882373	0.0345581639	-0.0562386617	0.1182894746	-0.06664297599999999	-0.0312530017	0.0240987358	-0.0922817245	0.1231080255	-0.1214923219	0.0845832901	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.00677594	0.0600221	0.180394	-0.00225099	-0.00018375099999999998	-0.00202989
564.3452611836548	536.2735559321534	687.0426490380905	5.081278	195.735016	5.95643644	0.1382761462	0.052765761900000006	0.0653992605	0.0472547808	-0.0324484101	0.2379721131	0.0414287391	0.07106801410000001	0.1049579618	0.0480982069	-0.2008305793	-0.008225369599999999	0.1088753345	0.108175503	0.1070124473	0.105391148	0.08554760000000002	1.03684	-0.37314	0.0774823	0.000561209	0.00416708
563.7770700045876	540.5930398767092	695.7903421966254	5.559825	214.169022	4.08562845	0.17753749789999998	-0.4780510371	-0.2650611679	-0.1933857581	-0.108927805	-0.1538255287	-0.0088165738	0.151852465	0.4417251267	0.2456828706	0.5658565191	-0.0842135781	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.024228299999999998	0.202836	-1.00407	0.0342339	0.007379959999999999	0.00401586
565.4253086122262	537.6973114152736	693.0205806485876	4.987764	192.132767	11.3213972	0.1136235977	0.017007463	0.0199698416	-0.0634580628	-0.1584187371	0.0759624406	-0.0400236077	0.1164508994	0.0559869699	0.1697416923	-0.1096807233	0.0739234926	0.1085323724	0.1068087481	0.1039562886	0.1000051409	-0.12960600000000005	-2.31967	0.403715	-0.08868939999999999	-0.00213199	-0.00926346
547.8913884208669	534.2695278344444	688.3040598738576	3.4481260000000002	132.824646	8.482192604999998	0.0507073117	0.1274650672	0.0015367447	0.07964345440000001	-0.1347810903	0.0830621679	-0.0006390143	0.0120932725	-0.0286675229	0.0488631114	-0.0339248554	0.1175695442	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.0317604	0.633437	0.00922917	-0.00158395	0.00215992	7.42635e-05
526.3669108656903	534.5146796203593	677.4171102625355	3.5143160000000004	135.37432900000002	1.091565235	-0.1292475647	0.1610246979	-0.1287933822	0.0632093874	0.1107255979	-0.1146690543	-0.0382718282	0.0244136557	-0.009807356	-0.0052509934	-0.0981684449	0.0882768993	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.00522308	0.0395745	0.223483	-0.00174169	-0.000316415	-0.00222097
532.0457484446524	529.0213721613115	670.7158326395675	4.253014	163.82959	7.85245933	0.0096134381	0.0936236186	-0.2490245407	0.0491084253	-0.1495952047	0.1962069199	0.0512446043	-0.1361881265	0.1224851613	-0.0635462705	0.0590591392	-0.1339848526	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.652172	0.33216799999999996	0.241575	0.028369400000000003	0.060781299999999996	0.0442578
531.6913686899279	535.2983524732996	676.3646894407644	4.367389	168.235397	9.1757575	-0.0842627546	0.1249009619	-0.234325846	0.0254917178	0.1046858115	0.0389035434	0.004582018	0.0130937057	0.1008870022	-0.186221931	-0.13371111300000002	-0.7129353212999999	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.336845	-0.197201	0.15621300000000002	-0.00240058	-0.0105289	-0.00510221
