csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
528.5041211741626	492.3179228313311	633.2836392622746	0.0	0.0	0.0	-0.0092911678	0.0507558886	-0.0061596114	0.0508699605	-0.0078706661	0.0304215321	-0.0396261168	-0.0166027919	0.0361022054	-0.014903933700000004	0.0098353255	-0.0248198507	0.1091041759	0.1090898686	0.1090660245	0.1090326458	0.023216099999999996	-0.0310748	-0.0712401	0.0035351	0.0008166029999999997	0.00135922
523.1702534263562	490.1076051834314	630.5129205752633	0.8432659999999998	55.211861	0.325366475	-0.0418547277	0.0645505744	0.05808772650000001	-0.0250433184	-0.0747982662	0.0209484776	-0.0095808332	0.0204840402	0.0538523696	-0.0249377783	-0.0263733343	-0.045362661	0.1090660245	0.1089372966	0.1087228625	0.108422891	0.04122	-8.122499999999998e-05	0.018884900000000003	0.00549828	0.000604653	0.00290897
523.9510401204557	492.1061230663791	627.5159076945646	0.910291	59.600243000000006	0.34273617500000003	-0.0648713309	0.0534790487	-0.0731435184	-0.0135199236	-0.0730673114	-0.06529538559999999	-0.045219656100000005	-0.0077374952	0.0271723926	-0.0152221518	-0.045407192	0.0021626437	0.1089897352	0.1086323659	0.1080376181	0.1072067914	0.0879915	0.06600310000000001	0.18687	0.00542988	-0.000295012	0.00263913
525.7031087853617	492.0359719386188	636.9802510928703	1.329993	87.07971999999998	1.2429093400000002	-0.0154142885	0.0576427958	0.0864954658	0.0320348423	-0.045448010199999986	0.0180614474	-0.0163529494	0.0070432823	0.0536002604	-0.0221247207	-0.0230946329	-0.0882780151	0.1088753345	0.108175503	0.1070124473	0.105391148	-0.00132614	-0.315054	-0.0380582	-0.0009677980000000001	0.0005075580000000001	-0.00111275
522.424194974786	489.9986411219798	625.1631856984255	1.2730260000000002	83.34985400000001	0.8600072999999999	0.0311416277	0.0580889106	-0.0120116771	0.0575924335	0.0208210217	-0.08684685029999999	-0.0350432352	0.0273006601	0.030945738700000006	0.0214702059	-0.0263223339	-0.025421248	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.00630772	0.112044	0.00379422	0.00312885	-0.00135899	0.00064556
524.5615564147229	492.6876670943906	643.7798321405578	1.9187029999999998	125.624825	0.714412982	-0.1864992453	0.0063637775	-0.0595427085	-0.0462472247	-0.0871126885	0.0124680558	-0.0046251525	-0.0311984933	0.07915889059999999	-0.1064527432	-0.1168855385	0.0123847563	0.1085323724	0.1068087481	0.1039562886	0.1000051409	0.0300499	-0.14777499999999996	0.239467	0.00276098	0.00126973	-9.12164e-06
524.5970830076546	486.98044804445954	621.9513802418594	2.339468	153.173889	2.3037470819999997	0.1169807617	-0.0485614199	-0.0356628263	-0.0505097104	0.0697183122	0.17154740559999998	0.0064061003	0.0938965214	-0.0449805372	0.0470014534	0.0643245043	0.006668288100000001	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.0578066	0.17388499999999998	-1.05988	0.00714924	0.00653804	0.00223198
505.75965042730553	500.8983435808901	589.0515677308516	3.990354	261.263641	9.5234022	-0.0810420097	-0.3553943279	0.1799261183	-0.067820453	0.2466070693	0.0059425133	0.27840370670000003	-0.6029480492	-0.2518555592	-0.0356830158	0.3124460573	-0.08471644140000001	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0118191	-1.7850599999999999	3.70951	-0.0412431	0.008195849999999998	0.00669066
519.2432121469741	483.3845643761242	606.9058973337665	3.7648949999999997	246.501999	11.6920261	0.1188931936	-0.1489887704	-0.15195886849999998	-0.1331206728	-0.1643487217	-0.0621984535	0.1327045091	0.0826208943	-0.176870787	0.1189259989	0.0804912958	0.2875113283	0.1077335267	0.1036419483	0.0969373661	0.087788815	-0.120564	1.15489	-1.94717	0.0128387	0.00487831	0.00482974
531.8813651427034	489.5062136325095	617.5932575683198	2.543907	166.55926499999998	3.0912347999999996	-0.0222025461	-0.0962283487	-0.214812334	0.1403944574	-0.06065445570000001	0.1295573292	-0.0224755983	0.0434362323	-0.0143084955	-0.0443759907	0.0256114893	0.2287402359	0.1073917633	0.1022942687	0.0939769123	0.0827014951	0.0725438	0.5218520000000001	-2.31718	0.0196063	-0.0170859	-0.00434003
