csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
543.8698817813561	609.5085871795833	720.1639407809934	0	0	0	-0.0360828816	0.0745946751	0.0243960829	-0.0661030794	0.1190293102	-0.0195884443	-0.0111745976	0.0864366146	-0.0254338463	0.07289353629999999	-0.0138858972	0.1641259821	0.1091041759	0.1090898686	0.1090660245	0.1090326458	5.093309999999999e-10	-0.0448195	0.00317549	-0.00062086	-0.0	0.0
542.4185283722202	608.7710212073011	718.6665025915967	1.064489	19.686306	0.059207160509330996	-0.0851134987	-0.028775478700000006	-0.0131338217	-0.0542251449	-0.0697810345	-0.0277403466	-0.0523053229	0.098153762	-0.022022833	-0.0692964992	-0.0268293286	0.06580716019999999	0.1090660245	0.1089372966	0.1087228625	0.108422891	-0.017345	-0.020584400000000003	0.0181609	-0.0005680269999999999	-0.0	0.0
540.5094966550125	608.7734793292926	719.8185825896919	1.0318600000000002	19.082874	0.06645492	0.0434177029	-0.1042910335	-0.0161296628	-0.0429042635	-0.0724860976	0.0954890544	-0.017872184699999998	0.0161378125	0.0812203084	-0.0939835276	0.0090814287	0.0613900686	0.1089897352	0.1086323659	0.1080376181	0.1072067914	-0.0116428	-0.03387659999999999	0.00422993	-0.0005680269999999999	0.0006705910000000001	0.0
542.6120123244916	608.6965012985072	720.826316665925	0.9515879999999999	17.598348999999995	0.047795560599999995	0.1173275997	-0.0008372872	0.0027283686	-0.0025231881	0.0754249952	-0.0309967455	-0.0165515068	-0.0329503934	0.1254813695	-0.0043557084	-0.0225372675	0.0938996437	0.1088753345	0.108175503	0.1070124473	0.105391148	3.37406e-05	-0.0165799	0.0114408	-0.000674645	0.0006705910000000001	-0.000125611
542.9351320165657	609.8872414661423	721.0437656818599	0.934792	17.287717999999998	0.035262350600000006	0.0793474599	0.0476614218	0.0390606635	0.0269421277	0.0100726296	-0.0783301943	0.0166347952	-0.0404435452	0.0235637571	0.0396635812	-0.031612036	0.1162186803	0.1087228625	0.1075673469	0.1056505759	0.1029861145	-0.00518206	-0.025458	0.0144917	-0.0008049539999999998	0.0006705910000000001	0.000106431
542.318802834754	609.6405236431041	719.863657671768	0.954867	17.658987	0.09136155975	0.0381130092	0.1013596053	0.0111488402	-0.020659739	0.0245224959	0.0566296921	-0.0099187571	-0.0190776602	-0.0288293107	0.107016024	-0.0711163824	0.1253321485	0.1085323724	0.1068087481	0.1039562886	0.1000051409	5.449750000000001e-06	-0.0254531	0.053578999999999995	-0.00164016	0.0006705910000000001	0.0
545.2635778677835	610.1788006092988	719.7818508751338	1.0829790000000001	20.02824	0.15638834975	-0.0803154266	0.0277050642	0.0149384663	-0.0878681822	0.101674733	0.0024325049	0.0083654278	0.0391910276	-0.1050428906	0.0413402772	-0.0317976273	0.1271548485	0.108303931	0.1059007676	0.1019349164	0.0964648979	-0.0181501	0.00728155	0.022597799999999998	-0.00247787	0.00132322	0.0
544.9093545488408	610.6663367625957	718.0167560105168	1.323507	24.476482	0.21426475	-0.038989603	-0.0494010771	-0.0301896434	-0.0796161093	0.0546778108	-0.0369916434	0.0518462621	-0.0468089213	-0.0830678113	-0.0802398715	0.008666496800000001	-0.0692499909	0.1080376181	0.1048446753	0.0995928192	0.0923851842	0.0103157	0.06683489999999999	0.0476854	-0.00436833	0.00119052	0.0
544.4632375409242	609.6689602333	718.1555494525445	1.6153520000000001	29.873764	0.493321625	0.0834076432	-0.0751360548	-0.0099169928	-0.0545464612	0.046435528	0.0956549823	0.0119773389	-0.0552187103	0.07768639150000001	-0.07483634980000001	0.0311355786	-0.1204218316	0.1077335267	0.1036419483	0.0969373661	0.087788815	0.0028997	-0.0467772	0.0025533	1.84845e-05	-0.000509766	-0.00045612800000000003
546.6745040208937	610.2789108617723	719.7316090377278	1.152967	21.322585999999998	0.1569593865	0.0638713088	0.0057198487	0.0555605383	0.063383065	0.1222324633	-0.054933898200000005	0.0258227363	-0.0612080763	0.0341780733	0.0043328995	-0.0046358527	-0.0928412522	0.1073917633	0.1022942687	0.0939769123	0.0827014951	-0.031741000000000005	-0.0127229	0.00168057	-0.000557352	0.000199657	6.44563e-06
