csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
507.31563642683443	528.5994154920722	698.3811636447781	0.659796	21.218729	0.10928083	-0.0195576974	0.0008072214	-0.1058207653	0.0127525693	0.1195080749	0.0470342238	-0.0100240311	0.0146510693	-0.0005293714	-0.018821914	-0.0017338198999999998	0.0148143952	0.0402091825	-0.07988742830000001	-0.0989144293	0.0072001969	0.0	-0.00670855	0.12580400000000005	-0.00590236	-0.00179382	0.00044769	0.000323397
498.66811866233115	527.703167409615	693.0185766419957	0.711529	22.882427	0.07538831000000001	0.0065332546	-0.044228428499999986	0.0741625929	0.06299226349999999	0.14642606	-0.028040083700000003	-0.0137352256	-0.0084650189	0.0039801681	-0.0149202767	0.008541510300000001	0.0001038875	0.0382874931	-0.0826442438	-0.096116106	0.0153889719	0.0	-0.013961600000000001	0.15323499999999998	0.013383	-0.002144	0.00041811699999999997	0.000274772
498.2470413263794	530.3255727834758	693.7597097090164	0.8835059999999999	28.413147	0.25761379500000003	0.0467602502	-0.0147217516	0.1146067887	0.0124949318	-0.0321941539	-0.056049591	0.0320395329	0.0376753768	0.0200868405	0.022743002400000004	0.0846920223	-0.0403100341	0.0363522545	-0.0852840856	-0.0930117342	0.0234906523	0.0	0.0249172	0.258089	0.0494716	-0.00114994	4.33431e-05	8.775799999999998e-05
501.5024607464205	528.6596947550476	696.8180748836197	1.0358829999999999	33.313499	0.54779808	-0.0533707493	0.0198525057	0.0531241048	-0.0277758814	-0.0392598584	0.1087616097	0.0101488143	0.005089531	0.0142700675	0.0580958151	-0.0378291569	-0.0708076645	0.0344041517	-0.0878032173	-0.08961119869999999	0.0314593862	0.0	-0.0322987	0.00210822	-0.108823	-2.66919e-05	0.000287155	0.00024683400000000003
507.7792062370945	529.0983828341186	698.4091366652286	1.0188139999999999	32.764584	0.292389515	-0.0074195339	-0.0029638565	-0.0185293974	0.0103004674	-0.0371351955	0.1103874194	-0.0086213284	0.0276019738	-0.026655616	-0.0198807835	-0.0426111742	0.0246245053	0.032443874	-0.0901980734	-0.0859253274	0.0392500741	0.0	-0.0153003	0.0273219	-0.00911602	-0.00212919	0.00103499	8.775799999999998e-05
491.8899277756456	520.3799894587688	686.8744478864425	1.512704	48.647846	0.47314398	-0.0806188374	0.0810724955	0.1422332314	0.0044658934	-0.026122004700000003	0.0942191695	-0.1008996465	-0.1633039333	-0.0049508385	0.0624980989	-0.07729766639999999	-0.176406767	0.0304721151	-0.0924652642	-0.0819658566	0.0468186243	0.0	0.0120561	0.24726900000000002	-0.193726	-0.00257137	0.00141742	8.775799999999998e-05
498.10810717999937	520.9325823737909	687.3441046951518	1.9535150000000001	62.824112	0.8364233999999999	0.089935056	-0.0683211984	-0.0333610959	-0.1607967636	0.0105472055	0.1579886042	0.0680704899	-0.2660804614	0.0546402102	0.049208002300000005	0.0878799349	0.2335130531	0.0284895728	-0.0946015808	-0.0777453939	0.0541222021	0.0	-0.049475	0.044925400000000004	0.284976	-0.00353123	0.000679218	0.00026663
503.5280778516737	531.4102232667041	698.1974167700026	1.4674120000000002	47.191288	0.56173365	0.0289259851	0.0077573736	-0.0461921317	-0.027256299700000004	0.0607192057	-0.0744482927	0.0327138978	0.0644322752	0.0203026918	0.0019853335	0.050182194400000005	0.0842999827	0.0264969486	-0.0966039994	-0.0732773779	0.0611194727	0.0	-0.0148056	0.145845	0.09074220000000001	-0.00145911	-0.00132422	0.000829289
504.2094964034577	528.157539186543	693.1329327321439	1.2909950000000001	41.517796000000004	0.44774505	-0.0671472112	-0.0067764509	0.1060633034	0.0165652426	0.0339256925	-0.1139657043	0.0073733317	-0.0105016207	0.013136838799999998	0.0164007161	-0.0686842315	-0.07039689589999999	0.0244949477	-0.0984696859	-0.0685760355	0.0677708346	0.0	-0.06239259999999999	0.050381999999999996	-0.100859	-0.000312827	-0.00239365	0.000875453
502.6214577358496	529.6660059595865	692.7073994543306	0.884225	28.436251000000002	0.264502892	0.0106385919	-0.0468414354	0.06623457599999999	0.0448350162	0.0373862877	-0.1093282089	-0.0015775292	0.0411463395	-0.007822918	0.0186884296	-0.0156815999	-0.0108928905	0.0224842786	-0.1001959995	-0.0636563364	0.0740386441	0.0	-0.07262169999999997	0.171728	0.0007567919999999997	-0.000512835	-0.00212656	0.0007163110000000001
499.10082371761087	526.2889216396059	689.2970069345005	0.765725	24.625366	0.272207258	0.0167694338	-0.0026709334000000005	0.0500543052	0.0141670437	-0.0409951449	-0.0855531359	-0.0212756102	-0.0443344105	0.0308049948	0.0126445254	0.0088477776	-0.0393821877	0.0204656528	-0.1017804969	-0.0585339458	0.07988742830000001	0.0	-0.0624182	0.0655575	0.057381299999999996	-0.00174427	-0.00137382	0.0007163110000000001
502.5582747609727	528.3681403566292	692.911989229423	0.995766	32.023354	0.12019484999999998	0.029895175	0.0082545754	-0.0189643147	0.0104049221	-0.0535610559	-0.0654730295	-0.034776564100000004	0.0195024074	-0.0055678037	-0.0058776446	0.0058585218000000005	0.0221992652	0.0184397847	-0.1032209353	-0.0532251741	0.0852840856	0.0	-0.0543409	0.128053	0.07198969999999999	-0.00221815	-0.00143586	0.0005519580000000001
503.50088950795123	526.9864699439112	692.7928724263846	1.665905	53.574707	0.61484305	-0.12679466679999998	0.08061543639999999	0.0610397396	0.0014311856	-0.1019240349	-0.0129107441	-0.019195093	-0.0282354228	0.0448289585	0.0598065678	0.0144690725	-0.1671444625	0.0164073911	-0.1045152761	-0.0477469252	0.0901980734	0.0	0.0304163	0.30606300000000003	-0.216443	-0.00222539	-0.00253713	0.0007163110000000001
503.7606322382297	526.9294383153407	693.9185160542386	1.8256720000000002	58.712761	1.25465645	0.0389104602	-0.0135558378	-0.0187545641	-0.0824030237	-0.0285392994	0.17960964210000002	0.0260740949	-0.067273636	-0.0579990888	-0.0242863146	-0.0579399094	0.1079533983	0.0143691913	-0.1056616872	-0.0421166428	0.0946015808	0.0	-0.07953489999999999	-0.259994	0.0845823	-0.000222789	0.00045536800000000005	0.000158951
501.2298078277707	527.5570238614029	692.3996173951223	1.158783	37.265903	0.97888479	0.0357159482	0.0127525533	-0.0353581252	-0.0091706263	-0.0411856407	0.0997231283	-0.0244507067	-0.0054632723	0.0084158562	-0.0116789078	0.0480926634	0.022948421200000003	0.0123259065	-0.106658546	-0.0363522545	0.0984696859	0.0	-0.00052046	0.319676	0.15505	-0.0034853	0.00186332	-0.00016523900000000002
508.5003813292272	529.4854454077439	699.3348303516938	1.0689030000000002	34.375423	0.78715419	-0.0281856039	0.0326567775	-0.1200320761	-0.0208030969	0.0322715517	-0.053629526100000005	0.0046147569	0.0283305721	0.02200468	-0.0123691193	-0.010508701100000002	-0.0120284956	0.0102782599	-0.1075044416	-0.0304721151	0.1017804969	0.0	-0.0233791	0.0691923	-0.0100146	-0.000414453	-0.00146953	0.00040600900000000004
507.5357936126367	529.5269121543505	700.6983466999372	0.7270539999999999	23.381721	0.11035525	-0.012970328	0.0513527483	-0.1014810914	-0.0828615236	-0.0938881738	-0.0492341983	-0.0017539656	0.0292711112	-0.009258681	-0.0775557023	-0.016282994	0.0314464857	0.008226976	-0.1081981766	-0.0244949477	0.1045152761	0.0	-0.0403595	0.08892610000000001	-0.0248574	-0.00127909	-0.001478	0.000103151
507.66079159541056	529.8366453843757	700.7131745468196	0.5423520000000001	17.441797	0.04529617	5.13892e-05	0.0113065151	-0.0218444617	-0.0193246068	-0.0416171956	0.0170219621	0.006075262	0.0373112489	-0.0231899907	-0.0431689659	-0.0414771534	0.0389827059	0.0061727808	-0.1087387692	-0.0184397847	0.106658546	0.0	-0.040965499999999995	0.11829200000000001	-0.0248076	-0.00137025	-0.0013027000000000002	6.412159999999999e-05
506.4133767057583	529.7241663391393	695.5769049149424	1.110673	35.718727	0.31434837000000004	0.0370858491	-0.0119925821	0.0707315539	-0.0129675325	-0.0571177506	0.0091227892	0.0037617655	0.0372536511	0.06365224900000001	-0.0224776717	0.1203129636	-0.014765357	0.0041164012	-0.1091254543	-0.0123259065	0.1081981766	0.0	-0.0358474	0.27519299999999997	0.053484699999999996	-0.00032565	-0.00126159	0.000459151
502.87564310027284	531.1808293828979	698.2887112136058	1.266346	40.72509	0.6701448000000001	0.0958743483	0.0486632671	-0.0508992576	-0.0575403082	-0.0720509075	0.0403505378	0.0136922703	0.07045903440000001	0.016359941200000002	0.0141660864	0.0548947712	0.0643249987	0.0020585648	-0.1093576844	-0.0061727808	0.1091254543	0.0	-0.053383400000000004	-0.192779	0.15271099999999999	0.000760096	-0.0016262	0.000717005
500.9890456393361	527.021995895875	693.2665383947807	1.0346899999999999	33.27515	0.6207991999999999	0.1105559927	0.046066025199999985	-0.0496347152	-0.0886835357	-0.0327571073	-0.0322123331	-0.0193704345	-0.0275815964	-0.0141886414	-0.0410214851	0.0613661672	0.1048455112	0.0	-0.109435131	-0.0	0.109435131	0.0	-0.0757072	0.08375019999999997	0.261888	-0.00227957	-0.000482868	0.000644619
506.60284013245257	527.1985959179557	697.3941509251637	1.3039710000000002	41.935081	0.5963387400000001	-0.0250408781	0.0183015328	-0.0286120498	-0.0259684653	-0.0668970857	-0.0088804863	0.0127602465	-0.0368806059	0.0414729675	0.007198730200000001	0.0216924664	-0.0122287043	-0.0020585648	-0.1093576844	0.0061727808	0.1091254543	0.0	0.00660434	0.17621099999999998	-0.0502911	-0.00051886	-0.000718005	0.0008365179999999999
512.9719233942591	529.6061623548851	701.9168807270308	0.9056549999999999	29.125452000000003	0.21532584	-0.0672410516	0.0020528872	-0.0936198465	0.012673323899999998	0.1065230924	0.08477531769999999	0.0013077279	0.0372078925	-0.0324171123	-0.0132648618	-0.0450242476	-0.0249322084	-0.0041164012	-0.1091254543	0.0123259065	0.1081981766	0.0	-0.0375796	0.0618427	-0.0663146	-0.000458762	-0.00128101	0.000644619
510.2773704359122	530.1268334000263	697.4650141584331	0.7091189999999999	22.804947	0.16638595	-0.0194342923	-0.066324399	-0.0086793622	0.0953685542	0.1747906134	0.0248768183	0.0121025936	0.0498412972	0.003701797	-0.0069566247	-0.0130852871	0.0127761418	-0.0061727808	-0.1087387692	0.0184397847	0.106658546	0.0	-0.038743900000000005	0.13446300000000005	-0.027446299999999996	-0.0007591759999999998	-0.000642745	0.000780601
502.9342946845293	529.6950564453897	694.2748801592668	0.595526	19.151842000000002	0.117546355	0.0106971265	-0.0768415421	0.1034994115	0.0706576708	0.1466114841	-0.0115315449	0.0060842389	0.0440867832	-0.0154130566	-0.0058320638000000005	-0.025019277000000003	-0.0134338333	-0.008226976	-0.1081981766	0.0244949477	0.1045152761	0.0	-0.031269599999999995	0.172349	-0.00988179	-1.41011e-05	-0.000301397	0.0007745929999999999
506.12131575558334	529.4379784585482	694.262320111036	0.612899	19.710541	0.200461265	-0.0256495279	-0.05668752730000001	0.0507641637	0.082326601	0.0736959666	-0.0906111369	0.005765449399999999	0.0374379714	0.0054841491	0.0365319583	-0.017883026899999998	-0.036438103900000005	-0.0102782599	-0.1075044416	0.0304721151	0.1017804969	0.0	-0.00710284	0.0889457	-0.045020599999999994	-0.000517949	0.00033355099999999996	0.000758341
504.0607299944106	527.9533342720222	693.3477648284552	0.6251399999999999	20.1042	0.0638267	-0.023119389	-0.0268638339	0.032984000699999995	0.0338138386	0.023011279300000003	-0.0983407928	-0.0150756681	0.0047310318	-0.0212238674	0.0136924962	-0.055651880999999986	-0.0406898561	-0.0123259065	-0.106658546	0.0363522545	0.0984696859	0.0	-0.0208151	0.09032749999999999	-0.062096500000000006	-0.000744848	-2.31628e-05	0.000708819
506.8876337580476	529.3645700394123	697.1321268936779	1.163535	37.418732	0.32055959	-0.0344980692	-0.0126579365	0.0435165408	0.0398063594	-0.1059548311	-0.0503305574	0.0174834904	0.0264162504	0.0299615319	0.0667183103	0.0691897201	-0.1242742941	-0.0143691913	-0.1056616872	0.0421166428	0.0946015808	0.0	0.0215385	0.25651799999999997	-0.127425	-0.00026936099999999997	0.00028287099999999997	0.0008610379999999997
511.0666873832233	529.666164380777	699.2319507767778	1.184896	38.105698	0.7255207499999999	-0.07661270120000001	-0.0347320216	-0.0319261421	0.0615232204	0.1078324998	0.0418186275	0.016446297	0.0334692807	-0.0299471085	0.0531915011	-0.1156973995	-0.0774838746	-0.0164073911	-0.1045152761	0.0477469252	0.0901980734	0.0	-0.0550847	-0.20481799999999997	-0.182149	0.00118398	-0.0006174840000000001	0.0005579830000000001
509.1672652318515	528.772490642665	696.7377909572258	0.9392180000000002	30.204817	0.68045925	-0.0716640384	-0.0382727883	-0.046574731900000006	0.0567363607	0.1095331548	0.0523719194	-0.004455363	0.0251111394	-0.041038922	0.0063896911	-0.0817810554	-0.0219899977	-0.0184397847	-0.1032209353	0.0532251741	0.0852840856	0.0	-0.0347408	0.195273	-0.103504	-0.00155415	0.00018814	0.000641816
511.9208117661998	529.1591571633141	699.0658329926422	0.8702409999999999	27.98654	0.11974952000000005	-0.0619584456	-0.0202732688	-0.0945672267	0.0490243813	0.0635156217	-0.0674737093	0.0048519444	0.0308619543	0.0010763515	0.000464038	-0.0297309857	-0.0668970164	-0.0204656528	-0.1017804969	0.0585339458	0.07988742830000001	0.0	0.00300366	0.16176400000000002	-0.10913199999999999	-0.00112279	-2.70322e-05	0.00043098699999999997
513.9129991783853	529.6137071640813	699.3772002584486	0.7442269999999999	23.934006	0.13466591999999994	-0.0645937475	-0.0190990454	-0.0844445083	0.02611684	0.029505709100000006	-0.1003105639	0.0043757902	0.0416100492	-0.042473016900000014	-0.0351122185	-0.0860929582	-0.0067295715	-0.0224842786	-0.1001959995	0.0636563364	0.0740386441	0.0	-0.006409999999999999	0.08531419999999999	-0.13135	-0.00125126	0.000319412	0.00037421199999999996
508.8451945060585	529.6689169489615	697.7711477058364	1.2879870000000002	41.421046999999994	0.31037869999999995	-0.032246714100000004	0.0030788608000000004	0.0423643016	0.027535929	-0.044741443099999986	-0.1102019867	0.0200584296	0.037484224	-0.0227691612	0.0134380424	0.0065665847	-0.0880603773	-0.0244949477	-0.0984696859	0.0685760355	0.0677708346	0.0	0.0647732	0.15698800000000002	-0.125025	-0.00100226	-0.000331774	0.00269796
503.19985127447165	529.7902081729181	695.6156212920807	1.2824799999999998	41.243946	0.60552725	0.0468461703	-0.0240759459	0.0700694838	0.006962844	-0.0455775277	-0.0127560358	0.0272712581	0.0359879574	-0.008213973000000001	-0.0142515991	-0.0069028727	0.0507408495	-0.0264969486	-0.0966039994	0.0732773779	0.0611194727	0.0	-0.06068380000000001	0.08014849999999997	0.0438445	-0.000519948	-0.000408647	-0.00143008
504.13143678767614	529.1853164623911	696.0875415197609	0.845864	27.202574	0.25534999	0.030240581800000006	-0.033908184	0.060728358	0.0314794106	-0.0508751403	-0.0413750842	0.0008614449	0.0417682628	0.0123217453	-0.0145040146	-0.0109058375	-0.0324021048	-0.0284895728	-0.0946015808	0.0777453939	0.0541222021	0.0	-0.025883799999999995	0.0936712	0.00634411	-0.00012114	0.000233465	0.000919538
502.37736112790185	527.8434295711309	693.4573821041168	1.1716799999999998	37.680683	0.13813486	0.0071782664	0.0030821493	0.0740489807	-0.0199806342	-0.074062747	0.1228773487	0.0147249644	-0.0162187655	-0.0269882792	-0.012539364	0.0061078835	0.0118972707	-0.0304721151	-0.0924652642	0.0819658566	0.0468186243	0.0	0.017069	0.130933	-0.020421	0.000305296	3.6798e-05	0.000919538
492.9370210007019	524.11112533681	686.7805501606483	1.542354	49.601376	0.6159782500000001	0.1971221511	0.0284295182	0.0015696795000000002	-0.1397368135	0.0245676219	-0.014560225800000003	0.0437582602	-0.1513337027	-0.0168127306	-0.0587225944	0.2289877634	0.1137512409	-0.032443874	-0.0901980734	0.0859253274	0.0392500741	0.0	0.0103732	0.061651199999999996	0.276627	0.00235335	-0.0027741999999999997	0.0009195389999999999
508.44822758812455	527.9419675516057	694.8794801850896	2.005968	64.510979	0.99468864	-0.1285247931	0.0108539857	0.0120016296	-0.0285142265	0.0266096186	-0.1352010829	0.0317889838	-0.0283938055	-0.1460413348	-0.0529876143	-0.1406324629	0.008066153199999999	-0.0344041517	-0.0878032173	0.08961119869999999	0.0314593862	0.0	-0.088059	-0.17243	-0.0811107	-0.000557575	-2.65022e-05	0.000489411
503.052965820022	527.8182009965482	695.1621605424957	1.342937	43.188217	0.7808992400000001	0.0124675725	0.0521061156	-0.06959675139999999	-0.0311417526	-0.0801583538	-0.0798750907	0.0026771961	-0.0063221951	-0.028897614300000006	0.0002592394	0.0550756686	0.0357048505	-0.0363522545	-0.0852840856	0.0930117342	0.0234906523	0.0	-0.026862599999999997	0.380664	0.0342461	-0.00131632	-0.00027987	0.00047648300000000004
509.41999713135885	529.8641116582742	700.0522833612584	0.9024989999999999	29.023956	0.39656399999999997	0.0050503845	0.0303715921	-0.13477044130000002	-0.0398491527	-0.0686542064	-0.08771193029999999	0.0096587917	0.048037951900000014	-0.0091577079	-0.062880557	0.025637573700000003	0.0495137451	-0.0382874931	-0.0826442438	0.096116106	0.0153889719	0.0	-0.00569115	0.06503690000000001	0.0227791	-0.0011354300000000002	-0.0007929719999999998	0.00074846
508.69591510939415	529.3715207691444	697.7434856427135	0.662419	21.303093	0.15589495000000006	0.0029451047	0.0155614415	-0.0451532318	-0.0229352005	-0.033682392400000004	-0.0567609833	0.005338168199999999	0.0388462862	-0.0178098565	-0.0454290916	0.0070768439	0.0439820163	-0.0402091825	-0.07988742830000001	0.0989144293	0.0072001969	0.0	-0.0299879	0.151731	0.0105196	-0.00141749	-0.000899753	0.000484409
505.55463543422513	530.1585572434186	696.675863148463	0.590819	19.000463	0.07142135	0.0264914817	-0.039655499	0.0918413354	0.0475829347	-0.0206197496	-0.0685844429	0.0124660982	0.0605274708	-0.018244114	-0.0350590099	-0.0224930171	0.0467901856	-0.0421166428	-0.0770175411	0.1013977939	-0.0010293279	0.0	-0.035616300000000004	0.135864	0.010226	-0.0009866120000000002	-0.000497855	0.000324538
500.83301190570916	528.3093066870169	692.9361475480085	0.570439	18.345057999999998	0.09759004999999996	0.032898033	-0.0290574433	0.1296075562	0.0367835818	-0.0441070384	-0.024716176800000003	-0.0017566795	0.0166798674	0.0020591266	-0.0117444334	-0.0020207229000000003	0.021291954	-0.0440091989	-0.0740386441	0.1035582923	-0.0092530273	0.0	-0.0109036	0.16989500000000002	0.045194599999999994	-0.0009954319999999999	-0.00056659	0.000324538
502.7289286416954	528.7135777624575	694.0679025822717	0.48949799999999993	15.742023999999999	0.07333098499999997	0.035315307000000004	-0.0316185006	0.0595174992	0.0373707707	-0.051428843	-0.0287659657	-0.0044143926	0.0295674078	-0.0041469864	-0.0119772693	0.0077685411	0.0390204918	-0.045886181100000006	-0.0709549538	0.1053890452	-0.0174243587	0.0	-0.0164547	0.16100699999999998	0.063493	-0.000788033	3.7880700000000005e-05	0.000324538
501.4966468867568	526.7591949435275	692.9837389100603	0.5422	17.436892	0.149432615	0.0190882378	0.0050081833	0.0432758617	0.024211723	-0.0815235193	0.0924730111	-0.0152797502	-0.0174953061	0.0153137984	0.0077599821	0.014692438	-0.0085325214	-0.0477469252	-0.0677708346	0.1068842231	-0.025497076	0.0	-0.0171204	0.08742289999999997	0.08540359999999997	-0.00169718	0.00019417799999999998	0.000324538
507.7665525425319	528.5252347696329	695.1535737405707	0.571455	18.377712	0.09299	0.0084314197	-0.0374978022	-0.029041406800000006	0.0541959346	0.0135545447	0.1277428259	-0.0114233113	0.027398534900000004	-0.0166558033	-0.0258300502	0.0049354637	0.027145529	-0.0495907727	-0.0644907934	0.1080390653	-0.0334254914	0.0	-0.0111825	0.13737	0.09567250000000001	-0.00171141	0.00019104	-0.00019481599999999997
503.0775892256573	526.5541583177567	690.1223770276898	0.7212569999999999	23.195286	0.104544185	0.019065721	-0.0158302068	-0.0109681155	0.0344433802	0.0411849323	0.1039258278	-0.0113939074	-0.0274191693	0.0286092126	0.0031824352	0.039580109700000005	-0.0060960194	-0.0514170711	-0.0611194727	0.1088498944	-0.0411647336	0.0	-0.0111484	0.109806	0.131363	-0.00219357	0.000419858	-8.068229999999999e-05
506.1926210344024	529.6286185586347	691.1239591930267	0.986816	31.735525	0.04766013499999999	0.030837848900000006	-0.0650235943	-0.0357507588	0.0825178824	0.089500234	0.1177627895	-0.0084445331	0.0540204454	-0.0526863072	-0.0606563109	-0.0037472499	0.0535261603	-0.0532251741	-0.0576616442	0.1093141288	-0.048671002000000005	0.0	-0.011274700000000002	0.109778	0.146655	-0.00231298	0.0008305910000000001	-0.00019481599999999997
492.5798106231168	524.4500080658825	682.5147035210945	2.1065419999999997	67.74541500000001	1.1566518	0.0125373457	0.0565271945	0.14989581289999998	0.017339109499999998	-0.0365451818	0.0409273341	-0.0366140011	-0.0618502462	0.0675633538	0.2165018444	0.087441715	-0.2360656137	-0.0550144419	-0.0541222021	0.1094302901	-0.055901814400000006	0.0	0.11389800000000005	0.309998	-0.253342	0.00290646	-0.00174799	0.000632405
501.5206718068384	523.4972036184259	683.0271366709247	2.120356	68.189651	1.3439382000000002	-0.06687343309999999	-0.0471168917	0.08649023689999999	-0.0053788111	-0.0596475797	0.1857799786	0.0509725168	-0.15065680439999998	0.1952355858	0.1769452004	-0.1588111262	0.1433382077	-0.0567842412	-0.050506156100000005	0.1091980085	-0.0628162477	0.0	-0.109285	-0.224933	0.0330089	-0.000161242	0.000242584	-0.000298785
502.93634663499887	529.3911649967631	694.6528956536632	2.215978	71.264816	0.97926995	0.0435285748	0.0037935201	-0.0848063719	-0.0448714009	-0.0115126435	-0.050585760999999986	0.0006517642	0.0323589244	-0.061346651	-0.0926789943	0.0667222697	0.08783512630000001	-0.0585339458	-0.0468186243	0.1086180237	-0.0693751694	0.0	-0.0337915	0.36034499999999997	0.14459	-0.00250472	0.0009898160000000001	0.0007488519999999999
509.1542695455439	528.2656616490414	695.9761732477672	1.140392	36.674465000000005	0.5027708200000001	0.0197067024	0.004788068	-0.1366016921	-0.0034474537	0.0633654621	-0.0462718816	0.012474758600000002	0.0019319076	0.054048312800000005	0.0250550188	0.0663181593	0.0621892081	-0.0602629365	-0.0430648259	0.1076921824	-0.0755414588	0.0	0.026882999999999997	0.00302183	0.185875	-0.00303353	0.000666026	0.000766015
509.2819179643411	528.8800784336456	695.8351326392218	0.971082	31.229547999999998	0.5825081999999999	0.0003327698	0.010980258799999998	-0.0854649241	0.0016488508	0.039676605	-0.1362798022	-0.0091276792	0.02678998	-0.0069103397	-0.03793507	-5.1619e-05	0.0318584837	-0.061970601500000014	-0.0392500741	0.1064234327	-0.08128021769999999	0.0	-0.0303628	0.11956800000000001	0.00680227	-0.00035140599999999996	-0.000994705	0.00101603
509.3512567906269	530.1305959033001	700.8222075730793	0.871791	28.036383	0.20187247	-0.033952126400000004	0.0125230656	-0.0069520721	0.0069173881000000005	-0.0856785035	-0.035136592700000004	0.0216669171	0.0474787435	0.0105742994	0.028486772200000007	-0.037537971	-0.0306413357	-0.0636563364	-0.0353797682	0.1048158143	-0.0865589672	0.0	-0.019538999999999997	0.0732919	-0.090932	-0.00039470699999999995	-0.0017387000000000001	0.0011695
508.85169234921227	528.8892470600442	698.562317748596	0.728086	23.414888	0.18290095	-0.0204567813	-0.0175339748	0.0385262062	0.057324474	0.0103947185	0.1080656658	-0.0031114917	0.0255663556	-0.0313024213	-0.050259912	-0.0335065697	-0.0240983692	-0.0653195448	-0.0314593862	0.1028744463	-0.0913478319	0.0	-0.048499900000000006	0.165575	-0.057117499999999995	-0.000168609	-0.00170962	0.0008678289999999998
511.44544324073934	530.981614735877	700.8677194627478	0.818238	26.31415	0.13701185	-0.0422049078	-0.0413130204	0.0001061599	0.0444979168	0.1253475536	-0.0028455163	0.0436475308	0.0574097663	0.0044922586	0.0639438029	-0.0568614929	-0.0094860255	-0.0669596379	-0.0274944769	0.1006055102	-0.095619709	0.0	-0.052408699999999996	0.08734410000000001	-0.0623485	-0.0007548649999999999	-0.0015764000000000002	0.000594482
501.4374823148828	528.1285283060374	694.7655611870723	0.920056	29.588579	0.28713545	0.0398751233	0.0379273043	-0.0231939202	-0.0689271321	-0.1058509042	-0.0297074197	0.0137487729	-0.0148750545	0.0042233265	-0.036098889	0.0459756363	0.0629080888	-0.0685760355	-0.0234906523	0.0980162306	-0.0993504217	0.0	-0.0456842	0.136958	0.0943599	-0.00152925	-0.00136996	0.00109543
518.78698002927	532.3245511675242	702.2586990366118	0.860067	27.659344	0.12414410000000001	-0.0035131469	-0.052379682	-0.0436222825	0.0366273858	-0.0467629645	0.1116640976	0.0451152668	0.08819787130000001	-0.0139622132	0.0492973776	-0.0292788395	0.054089629000000014	-0.0701681655	-0.0194535793	0.0951148524	-0.1025188557	0.0	-0.0336224	0.0688405	0.0843005	-0.00171904	-0.000903652	0.00107342
464.82111016812735	513.8474520642804	665.6717392836002	2.792396	89.80214699999999	0.4409075499999999	0.32552896940000003	0.29149387670000004	0.1377848725	-0.0033281455	0.1292168618	-0.0391773036	-0.3262061477	-0.1942002761	0.1384285617	-0.2082043611	0.2137820312	-0.2413631632	-0.0717354645	-0.0153889719	0.0919106138	-0.1051070792	0.0	-0.023129	0.198758	0.28183400000000003	-0.000607475	-0.00115833	0.00176644
510.8194273516349	519.7379281764272	685.5700870090965	3.257529	104.76061999999999	1.0631819	-0.1807496831	-0.0337146628	0.0896553286	-0.24740569	0.0041133164	0.0826125618	0.0171673802	-0.2787335792	-0.1452361332	-0.0763395654	-0.1049721563	-0.0114307015	-0.0732773779	-0.0113025832	0.08841371769999999	-0.1071004441	0.0	-0.08741489999999999	-0.20055599999999998	-0.100887	0.00169402	-0.000928019	-3.8974e-05
510.5376261538082	530.8808390560868	699.729433448667	2.017239	64.873459	1.00445663	-0.0945535231	0.0016662406	0.0419373977	0.0340968261	-0.0556537724	-0.0385839734	0.0118870199	0.0578730881	-0.0406688625	0.0638094222	-0.1171065967	-0.07007568730000001	-0.07479336	-0.0072001969	0.08463529869999999	-0.1084876686	0.0	-0.00753372	0.284215	-0.17858800000000002	-0.00213186	0.00214521	-0.000381934
506.8161574833561	525.7649435521133	693.5245664056216	1.4431399999999999	46.410698	0.69831263	0.0051223743	0.0454146828	-0.094718321	-0.0674696312	-0.0587761021	0.0745065455	-0.014460375	-0.0736783008	0.023893149300000003	-0.0572572666	0.0223987593	0.0253775633	-0.0762828744	-0.0030876196000000004	0.08058738780000001	-0.1092609019	0.0	-0.0211174	0.06554349999999999	0.0379899	-0.0007671469999999999	-0.000148488	0.000949246
517.9986035592575	531.7621757439906	702.4042638552909	1.0637219999999998	34.208794	0.34653605	-0.0355739918	-0.0094783331	-0.1174878889	0.013747234099999998	0.0582197306	0.0368883736	0.026298598	0.0706286944	-0.0571180503	0.0099698205	-0.0082468361	0.0399117311	-0.0777453939	0.0010293279	0.0762828744	-0.1094157677	0.0	-0.041062	0.195663	0.0956297	-0.00204639	-0.00161557	0.000979564
506.3200984573271	528.6981911043329	695.9008313530428	1.185782	38.134205	0.27107590000000004	0.0470116464	0.0617729468	-0.0625433034	-0.0960682955	-0.0742726435	-0.0627698346	0.0123062282	-0.005359685	0.058174752300000014	-0.0484786504	0.0901099579	0.0938205984	-0.079180401	0.0051448186	0.0717354645	-0.1089513895	0.0	-0.034361199999999995	0.115102	0.195262	-0.00357145	-0.00147847	0.00100104
